try_total_count,try_total_time
437,459.3666666666667
311,332.3666666666667
830,878.2666666666667
652,706.3166666666667
1192,1256.1166666666666
459,481.31666666666666
132,141.91666666666666
932,991.8166666666667
652,703.3166666666667
126,135.01666666666668
2496,2635.8166666666666
239,246.86666666666667
1514,1600.4666666666667
337,360.1666666666667
1386,1454.5666666666666
478,500.1666666666667
137,139.31666666666666
87,90.96666666666667
355,382.21666666666664
209,216.36666666666667
98,109.21666666666667
568,614.2666666666667
82,87.01666666666667
197,218.66666666666666
207,218.66666666666666
84,91.06666666666666
654,694.5166666666667
500,534.0166666666667
737,777.1166666666667
468,502.4166666666667
218,236.06666666666666
405,437.4166666666667
86,93.66666666666667
250,266.76666666666665
383,401.3666666666667
1425,1512.7166666666667
973,1016.9166666666666
915,981.0166666666667
11,13.966666666666667
29,34.11666666666667
525,548.2666666666667
1438,1530.6666666666667
738,784.7666666666667
729,770.1666666666666
1221,1307.8166666666666
2472,2600.266666666667
1114,1175.4666666666667
662,697.4166666666666
38,41.266666666666666
329,347.76666666666665
153,167.31666666666666
543,582.1666666666666
1743,1863.1666666666667
2,2.9166666666666665
124,134.06666666666666
2292,2392.616666666667
247,263.46666666666664
502,533.1166666666667
1697,1797.2166666666667
765,815.6166666666667
515,548.2166666666667
10,12.366666666666667
1539,1622.1166666666666
7,9.466666666666667
232,245.36666666666667
723,751.1166666666667
45,45.766666666666666
597,625.4666666666667
485,499.71666666666664
83,89.71666666666667
186,195.01666666666668
487,522.0166666666667
1419,1501.1666666666667
53,59.81666666666667
1242,1309.1666666666667
1000,1065.7666666666667
436,466.81666666666666
948,997.3666666666667
173,184.91666666666666
1202,1277.3166666666666
18,19.816666666666666
2480,2625.0666666666666
1860,1941.6666666666667
1022,1097.9666666666667
574,608.2666666666667
931,984.3666666666667
75,84.96666666666667
748,783.9166666666666
779,818.7666666666667
11,13.116666666666667
476,499.8666666666667
505,537.4166666666666
1730,1827.6166666666666
1744,1841.2166666666667
324,344.76666666666665
74,79.46666666666667
122,128.36666666666667
182,193.36666666666667
1681,1790.0666666666666
2036,2154.366666666667
305,325.51666666666665
256,270.51666666666665
666,684.7666666666667
315,336.1166666666667
365,395.96666666666664
117,121.46666666666667
376,404.06666666666666
295,321.6166666666667
22,25.266666666666666
2156,2281.5666666666666
37,41.71666666666667
478,503.81666666666666
705,758.1666666666666
1424,1497.9666666666667
403,429.1166666666667
121,129.86666666666667
80,87.71666666666667
305,332.4166666666667
427,452.3666666666667
1217,1282.4666666666667
389,418.81666666666666
656,695.4166666666666
45,49.61666666666667
1030,1087.6166666666666
125,142.61666666666667
471,493.6666666666667
1490,1598.2666666666667
574,605.7166666666667
786,844.3166666666667
829,867.8666666666667
351,382.31666666666666
182,191.56666666666666
88,91.36666666666666
94,103.16666666666667
155,169.61666666666667
1302,1383.3666666666666
334,353.51666666666665
162,172.81666666666666
192,201.71666666666667
1330,1383.5166666666667
1259,1344.8666666666666
1515,1628.7666666666667
4,6.266666666666667
174,182.96666666666667
37,36.71666666666667
1533,1632.5166666666667
136,146.21666666666667
800,832.0166666666667
270,284.01666666666665
551,599.0666666666667
74,84.41666666666667
449,481.06666666666666
1187,1241.2666666666667
807,861.1166666666667
233,251.51666666666668
1921,2056.616666666667
1114,1173.8166666666666
306,326.21666666666664
263,273.1166666666667
615,650.1666666666666
1016,1072.3166666666666
142,150.86666666666667
61,67.86666666666666
869,913.7666666666667
660,695.4166666666666
368,396.4166666666667
569,605.6666666666666
113,122.16666666666667
533,554.4666666666667
73,76.66666666666667
1497,1574.2666666666667
88,93.76666666666667
587,608.4666666666667
1043,1096.9166666666667
292,308.1166666666667
741,786.6666666666666
95,99.21666666666667
320,347.6666666666667
282,300.56666666666666
912,961.0666666666667
39,45.96666666666667
1600,1698.8666666666666
908,967.3666666666667
1639,1727.2666666666667
680,710.8166666666667
93,96.56666666666666
562,604.1166666666667
670,712.8166666666667
370,393.76666666666665
1766,1859.0166666666667
2624,2754.766666666667
113,119.41666666666667
15,18.166666666666668
54,60.06666666666667
769,809.2666666666667
551,597.4166666666666
1065,1129.5166666666667
173,185.86666666666667
311,326.21666666666664
787,863.9166666666666
708,754.9666666666667
943,982.7666666666667
35,38.766666666666666
884,926.1166666666667
230,243.16666666666666
74,78.61666666666666
1710,1827.4666666666667
389,402.26666666666665
233,245.51666666666668
1377,1436.4166666666667
1340,1416.9666666666667
8,7.916666666666667
109,116.51666666666667
523,550.7666666666667
361,378.21666666666664
51,51.71666666666667
242,259.21666666666664
587,624.8666666666667
31,32.06666666666667
582,611.1166666666667
54,55.71666666666667
350,385.3666666666667
821,859.9166666666666
610,636.5666666666667
846,890.6166666666667
683,741.7166666666667
105,115.61666666666666
328,352.51666666666665
193,205.61666666666667
269,285.26666666666665
99,114.61666666666666
810,856.6666666666666
434,442.8666666666667
2342,2491.9666666666667
75,79.36666666666666
1892,2013.3666666666666
408,427.76666666666665
637,653.2166666666667
132,142.86666666666667
219,238.71666666666667
160,169.21666666666667
184,195.36666666666667
674,712.5666666666667
651,697.8666666666667
718,746.6166666666667
1022,1085.3166666666666
97,107.21666666666667
1331,1414.2666666666667
1456,1550.2166666666667
273,285.96666666666664
269,281.96666666666664
401,427.4166666666667
37,38.96666666666667
98,106.81666666666666
1271,1360.9166666666667
434,459.3666666666667
827,861.1666666666666
1382,1463.5666666666666
872,929.5666666666667
887,955.5666666666667
938,986.3666666666667
432,454.8666666666667
52,56.31666666666667
377,412.1166666666667
733,775.8166666666667
2387,2547.5666666666666
313,330.51666666666665
3,4.066666666666666
555,595.1666666666666
802,856.7666666666667
186,199.16666666666666
983,1034.1166666666666
332,356.46666666666664
470,497.26666666666665
531,571.6666666666666
2028,2164.2166666666667
667,721.1166666666667
191,200.66666666666666
1430,1522.4666666666667
1096,1157.5166666666667
752,813.1666666666666
755,811.1666666666666
735,779.5166666666667
1555,1646.1666666666667
471,487.31666666666666
1318,1405.6666666666667
301,317.81666666666666
1641,1753.5166666666667
161,175.01666666666668
209,211.71666666666667
28,30.166666666666668
1060,1108.7666666666667
197,196.01666666666668
429,445.8666666666667
331,346.6166666666667
599,637.9166666666666
1236,1323.9666666666667
263,279.96666666666664
307,336.4166666666667
1497,1559.3166666666666
796,843.6666666666666
842,894.4666666666667
648,691.9166666666666
664,705.9166666666666
1231,1296.5166666666667
1,2.4166666666666665
248,271.31666666666666
86,91.46666666666667
98,109.06666666666666
1083,1158.5666666666666
279,290.46666666666664
486,505.4166666666667
48,55.31666666666667
368,388.6166666666667
1938,2078.766666666667
1031,1095.0166666666667
254,274.31666666666666
882,930.3166666666667
1193,1267.3666666666666
178,188.11666666666667
571,605.5166666666667
388,419.1166666666667
571,596.6666666666666
1733,1833.3666666666666
88,100.31666666666666
308,329.26666666666665
114,127.51666666666667
1390,1465.7166666666667
51,54.81666666666667
1432,1513.6166666666666
137,143.91666666666666
243,250.21666666666667
252,257.01666666666665
152,153.41666666666666
1156,1209.4666666666667
874,924.5166666666667
93,96.31666666666666
202,211.11666666666667
2030,2129.6666666666665
988,1058.3166666666666
1076,1141.3166666666666
331,356.01666666666665
384,393.31666666666666
1138,1186.7166666666667
1168,1245.9166666666667
316,340.56666666666666
2255,2380.0666666666666
106,111.81666666666666
278,293.81666666666666
303,311.4166666666667
800,848.6666666666666
368,390.96666666666664
236,252.16666666666666
129,130.96666666666667
1374,1433.9166666666667
224,231.66666666666666
943,1008.6666666666666
98,110.21666666666667
40,42.86666666666667
585,621.7166666666667
446,470.96666666666664
113,128.46666666666667
230,239.36666666666667
1111,1183.6166666666666
921,972.7666666666667
563,588.0166666666667
47,52.81666666666667
266,282.31666666666666
46,53.46666666666667
1960,2065.1666666666665
134,141.46666666666667
266,298.6166666666667
109,123.76666666666667
168,177.96666666666667
1288,1365.6666666666667
413,433.51666666666665
1114,1185.1666666666667
571,606.3666666666667
490,517.6166666666667
540,557.1666666666666
670,722.7166666666667
64,69.56666666666666
420,441.31666666666666
307,329.6666666666667
345,355.71666666666664
70,78.11666666666666
738,778.9666666666667
414,439.1166666666667
244,247.91666666666666
19,20.916666666666668
180,194.06666666666666
1381,1470.8666666666666
812,867.9666666666667
1029,1077.6666666666667
138,149.56666666666666
339,356.96666666666664
358,377.8666666666667
240,251.71666666666667
166,180.86666666666667
169,183.46666666666667
54,61.81666666666667
207,230.76666666666668
495,531.3666666666667
68,73.76666666666667
523,542.6666666666666
782,832.8166666666667
1274,1326.0166666666667
2189,2295.3166666666666
262,277.21666666666664
713,756.5166666666667
608,644.4666666666667
78,81.01666666666667
33,33.61666666666667
682,711.4166666666666
853,882.3666666666667
279,296.26666666666665
496,514.5666666666667
276,283.4166666666667
2230,2336.1666666666665
87,95.71666666666667
908,951.3166666666667
701,724.8666666666667
606,647.0166666666667
370,394.26666666666665
102,105.26666666666667
612,659.8666666666667
536,553.0666666666667
1649,1750.8666666666666
2299,2450.116666666667
394,419.9166666666667
1476,1544.3666666666666
205,215.16666666666666
34,38.61666666666667
380,397.3666666666667
376,394.06666666666666
7,8.066666666666666
1430,1526.7166666666667
905,955.5666666666667
599,626.9166666666666
1573,1700.9166666666667
634,652.6666666666666
497,542.6666666666666
105,116.16666666666667
235,251.66666666666666
697,737.5166666666667
800,845.1666666666666
632,678.6666666666666
371,400.01666666666665
1859,1981.9666666666667
260,274.51666666666665
813,872.8166666666667
546,571.5666666666667
742,782.2166666666667
887,943.9166666666666
719,773.2666666666667
251,263.96666666666664
1866,1960.6666666666667
1369,1475.4666666666667
6,7.216666666666667
1926,2028.9166666666667
963,991.0666666666667
57,60.86666666666667
134,144.66666666666666
94,100.96666666666667
1073,1109.7166666666667
1516,1625.0666666666666
99,107.21666666666667
336,362.21666666666664
1391,1472.4666666666667
723,791.9166666666666
926,967.6666666666666
841,904.3666666666667
597,632.4166666666666
33,37.56666666666667
1892,2008.3166666666666
76,84.06666666666666
1641,1739.9666666666667
1699,1805.9666666666667
33,35.11666666666667
446,475.96666666666664
110,112.71666666666667
12,14.216666666666667
658,711.7166666666667
10,10.866666666666667
101,112.81666666666666
1314,1398.7666666666667
71,81.41666666666667
371,385.51666666666665
16,18.216666666666665
1258,1331.5166666666667
379,402.76666666666665
959,1012.3666666666667
358,382.4166666666667
78,84.06666666666666
852,903.3166666666667
519,548.3166666666667
503,537.7666666666667
2598,2720.616666666667
313,330.8666666666667
37,41.31666666666667
179,194.46666666666667
1732,1837.7166666666667
548,581.4166666666666
549,605.0666666666667
295,312.76666666666665
76,78.41666666666667
1673,1789.0666666666666
125,131.96666666666667
33,36.61666666666667
8,9.466666666666667
48,49.916666666666664
1478,1586.8166666666666
948,1012.9666666666667
110,113.96666666666667
37,39.11666666666667
100,108.16666666666667
406,436.56666666666666
105,105.41666666666667
126,135.51666666666668
1394,1474.0666666666666
770,827.4166666666666
169,182.46666666666667
997,1062.0666666666666
1715,1828.9666666666667
1483,1568.4166666666667
1391,1490.5666666666666
1750,1860.4166666666667
538,561.8666666666667
171,179.51666666666668
71,74.61666666666666
852,894.0166666666667
520,552.0166666666667
587,627.2666666666667
1593,1683.3666666666666
389,422.3666666666667
691,724.9666666666667
23,24.016666666666666
882,937.8166666666667
114,118.86666666666666
239,253.91666666666666
75,83.91666666666667
502,528.7166666666667
1229,1308.3166666666666
804,838.5166666666667
142,156.81666666666666
256,266.9166666666667
336,353.81666666666666
946,1002.7666666666667
42,43.166666666666664
790,843.5666666666667
362,380.6166666666667
755,803.7166666666667
62,62.21666666666667
2075,2209.266666666667
664,712.8666666666667
393,419.06666666666666
714,747.2166666666667
22,22.366666666666667
222,237.36666666666667
217,219.06666666666666
3067,3232.366666666667
90,98.21666666666667
328,341.81666666666666
363,385.31666666666666
918,963.9166666666666
302,304.26666666666665
323,335.31666666666666
188,205.01666666666668
621,645.6666666666666
14,17.766666666666666
91,98.31666666666666
353,383.01666666666665
56,58.766666666666666
282,294.71666666666664
239,250.26666666666668
282,283.9166666666667
836,877.7666666666667
764,807.3166666666667
1261,1348.2666666666667
587,628.4666666666667
121,135.56666666666666
389,410.96666666666664
22,20.866666666666667
517,551.3666666666667
80,89.16666666666667
12,14.816666666666666
408,433.8666666666667
308,321.56666666666666
118,127.31666666666666
1242,1304.5666666666666
256,261.6166666666667
71,76.21666666666667
569,607.1166666666667
1227,1285.8166666666666
449,465.21666666666664
103,110.11666666666666
68,76.36666666666666
557,586.1166666666667
775,826.3166666666667
562,582.8666666666667
790,827.2666666666667
796,855.8666666666667
920,987.4666666666667
623,674.1666666666666
786,841.5666666666667
1394,1486.2666666666667
540,575.4166666666666
2376,2521.8166666666666
991,1048.2666666666667
1121,1183.0166666666667
177,184.06666666666666
683,725.9166666666666
888,945.4166666666666
1604,1701.8166666666666
2066,2176.866666666667
1054,1120.0666666666666
517,535.4666666666667
747,790.7666666666667
715,754.2166666666667
411,421.76666666666665
184,200.56666666666666
1280,1356.6666666666667
361,386.31666666666666
1004,1047.0666666666666
753,813.5666666666667
272,295.1166666666667
411,425.31666666666666
1136,1207.4166666666667
268,297.6166666666667
1654,1727.4666666666667
794,833.9666666666667
423,456.76666666666665
237,250.21666666666667
50,49.266666666666666
537,570.0666666666667
326,344.51666666666665
616,646.2666666666667
2364,2475.616666666667
458,482.56666666666666
494,528.3166666666667
334,359.9166666666667
255,279.3666666666667
897,961.0666666666667
167,181.31666666666666
68,77.71666666666667
346,369.6666666666667
